iteration,chain,m_giant,m_dwarf,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
98,1,0.6316075625071492,0.9121456570790627,1.444165192478578,0.6924415608464635,0.5551158108486046,0.9822941334180785,-1.4376400206408,18.852583947875182,21.180520210401426,-3.847267525106871,-3.566724349218787
99,1,0.661844191520388,1.1887936458060764,1.796183544461092,0.5567359767233752,0.5641244370769044,0.9714238596014249,-1.4370427935818142,18.85274506331124,21.17978059810395,-3.8078089896904963,-3.6073708769438473
100,1,0.8093080810898597,1.2245560784589298,1.513090140913796,0.6608991579286037,0.5522715213210473,0.9857097968531958,-1.4511300114377739,18.854106064607272,21.18671444294402,-3.664092117074869,-3.6307209071757383
101,1,0.7962311209785369,1.2255616965985172,1.5392034602871962,0.6496866891225754,0.5389368356034004,1.0016218743861607,-1.4257914016583932,18.850913282962207,21.176609233294897,-3.75672920393253,-3.726236005024214
102,1,1.0550653119554088,1.2592613396742183,1.1935387557575579,0.8378445988251837,0.4878130929298934,1.0612135296243168,-1.4279399690426489,18.845092348859193,21.173808859620596,-3.751617171685806,-3.5465581122968377
103,1,1.08734780369653,1.2943133738450312,1.1903398061272614,0.8400962438225712,0.5419791797348825,0.9980059334057348,-1.4122936024446244,18.856226996846768,21.185378861647592,-3.7540501708292147,-3.607784134331165
104,1,1.0860321085145415,1.295495449830039,1.1928703025198752,0.8383141049681202,0.5436491851365911,0.9960174825998047,-1.4077083240337067,18.857837329391714,21.182797472571092,-3.7497319950825307,-3.6039261645089073
105,1,1.0578892993453386,1.2960647214660472,1.2251421034961791,0.8162318453886347,0.5387730254045068,1.0018163312665336,-1.4657358156226306,18.85342242691687,21.184715352177037,-3.7310586791914946,-3.5825692387213177
106,1,0.8473600149804221,1.1079126147794245,1.3074874848856566,0.7648256763906637,0.5395319369911865,1.0009152338054317,-1.4133018931389671,18.853292166739273,21.180929059276874,-3.717464260779718,-3.5757058550986063
107,1,0.797469333515699,1.0819814794539369,1.3567687608549739,0.7370452717159006,0.5481773414227992,0.9906129189055662,-1.4611084103848233,18.855820658339063,21.182612708115492,-3.7276709035609117,-3.6155649849022744
108,1,0.6546786438419655,1.0296362974347562,1.5727354284727555,0.635834853018524,0.5670677920336815,0.9678547780022115,-1.4229452952483825,18.855595722436306,21.18557459769134,-3.816463453768945,-3.6623864335601617
109,1,0.6581891230798439,1.0421729941526812,1.5833944342259463,0.6315545756537013,0.554183213801232,0.9834149302006724,-1.4246962169241597,18.856320185510377,21.184537207673092,-3.6509526513030925,-3.607537521810314
110,1,0.6408264308121785,1.0700198094613318,1.6697498074559705,0.5988921187681401,0.5798255588898306,0.9522817587447229,-1.4231167685947335,18.853598586920917,21.18493498369285,-3.8575152362360012,-3.654095985390381
111,1,0.6311165169742274,1.1396925764640096,1.805835445296309,0.5537603122171056,0.5721547237966156,0.9616656266958309,-1.4282210696109425,18.854724846792887,21.18418340697416,-3.631673328713974,-3.573859556596089
112,1,0.6476702155231285,0.7818183459472938,1.2071241307828442,0.8284152180368393,0.5429039412557697,0.9969051492863688,-1.4310430066040996,18.855377420756668,21.181156634119727,-3.7382319170409275,-3.545203395358848
113,1,0.64461796166917,0.8019455033962868,1.2440632298233418,0.8038176645908913,0.529305503360117,1.013014536209924,-1.4333484528285643,18.85278210432617,21.17884198522708,-3.7892923104049863,-3.680589132630407
114,1,0.640010603291392,0.707406508055924,1.1053043565496166,0.9047281810429655,0.5086233195534362,1.0372112452176743,-1.4414560964459613,18.85326239925694,21.178441342277864,-3.748694560462768,-3.595472960835138
115,1,0.6393941442948115,0.7072849191172761,1.1061798507669185,0.9040121272383477,0.5096629875163896,1.036003286561503,-1.43828402080084,18.85279722291893,21.178353197917,-3.7512591626107668,-3.5532413840362804
116,1,0.6470922679426061,0.7750285445903216,1.1977094812992926,0.8349270132813723,0.5173261631749222,1.0270727511577968,-1.4275150173053097,18.8519333765454,21.17876027188584,-3.876583253210877,-3.615170276699664
117,1,0.6438576306950848,0.7623067919709614,1.1839679389184272,0.8446174656667775,0.511383240772536,1.0340026750850468,-1.4430567611566962,18.851583744509536,21.17653385751977,-3.846191074205432,-3.637610625822149
118,1,0.66321498874083,0.7763594158702519,1.170599924685412,0.8542628261903749,0.509680711895201,1.0359826856549934,-1.4473726370898394,18.851312629087246,21.178539383970783,-3.844234243385231,-3.605866678293317
119,1,0.6604119794436191,0.7968168196605556,1.2065450725649378,0.8288128000673416,0.5000450379547665,1.0471455450651963,-1.433978681943533,18.85042042349631,21.1772580264794,-3.739602028841074,-3.5710094233230283
120,1,1.3266639174835193,1.1137366707219403,0.8395017427130529,1.1911827565339628,0.42526898958703296,1.1315372578720946,-1.4441546915976213,18.844819942054986,21.16851462823923,-3.7696615709905226,-3.6492343629474635
121,1,1.323419831663733,1.1115105347534262,0.8398774962863406,1.1906498321739396,0.4148881456771159,1.1429764613404785,-1.4438244511529204,18.844087616558905,21.169213194423705,-3.768037793473399,-3.6600784954965366
122,1,1.477542849408132,1.100560282957627,0.744858454290165,1.3425369534846454,0.41610273050129426,1.1416411586828692,-1.4298499322060103,18.845945823487554,21.166812544473373,-3.7613536100119034,-3.5484253035207276
123,1,0.9610151832587609,1.4036915382738087,1.4606340906227426,0.6846341643126028,0.5730040388005581,0.9606296861738727,-1.4199453011861725,18.856456990372426,21.18901291919123,-3.6031603232198433,-3.509557281606502
124,1,0.9654449348269429,1.4045211763137975,1.4547915946812227,0.6873836800102783,0.5729490729931644,0.9606967526715738,-1.4557746136353458,18.859157148587677,21.191590863391163,-3.6516200529179383,-3.480995992636357
125,1,0.9524499661494674,1.405737652783811,1.475917583856798,0.6775446074616492,0.5703446022553186,0.963871005095735,-1.4281582804487905,18.858563655406197,21.189210564024794,-3.851392063353983,-3.523588846071056
126,1,0.9121853866606496,1.4016834085243484,1.5366212055376867,0.650778471881159,0.5600925941682495,0.976298760357615,-1.4389479329411188,18.85617136308296,21.181891549660683,-3.666185767055104,-3.6671951698928456
127,1,0.9267014081823786,1.4009968607868706,1.5118104369073633,0.6614585900370229,0.5508209105720459,0.9874488378208256,-1.4474874952714571,18.85503740500079,21.18507287940945,-3.7370917650378273,-3.659280627196759
128,1,0.9344609742469958,1.4027696220378623,1.5011537781641842,0.6661542704991467,0.5820183315382742,0.9495877979963,-1.4227379907899753,18.858124101361454,21.191383880624276,-3.8732279281936624,-3.663764694633976
129,1,1.1805860815686973,1.3969689756321118,1.1832843004348288,0.8451054405374294,0.5462693213051951,0.9928925503630898,-1.4509291573216974,18.8567433182096,21.18150520796425,-3.9082451839370043,-3.651955538870558
130,1,1.1087007793934562,1.3960462615680065,1.2591731579116867,0.7941719482477532,0.5464312935791488,0.9926991637408413,-1.4342822262490476,18.857126177973363,21.180504732366096,-3.6531075675193345,-3.641778117479219
131,1,1.4627779113113342,1.2645079886932815,0.8644565787568463,1.156796101243252,0.4546424455429498,1.0988255963649574,-1.4392241407948654,18.84697973018448,21.17506625668155,-3.8724618382428773,-3.5987520855596444
132,1,1.6461253073484645,1.2599168794537499,0.7653833361466211,1.3065348470147962,0.4436480761402084,1.1111311352455024,-1.4433634300252538,18.849504332211733,21.177868095631283,-3.6372761896887,-3.598077365539056
133,1,0.9015438925828971,0.826649591882805,0.9169266174212304,1.0905998157326982,0.49373450638384586,1.0544173355617696,-1.44170070217997,18.85150090525455,21.18125808116683,-3.7192098748110825,-3.637955310614574
134,1,0.8822988774343498,0.8180096937770129,0.9271344605534529,1.0785922026919914,0.4705320130498927,1.0809027180020223,-1.4458294657216946,18.849266096842673,21.17143502999181,-3.803877289784128,-3.552153841337285
135,1,1.0723973805782663,1.2073004580875701,1.125795791702289,0.888260559659691,0.511410694351911,1.0339707279716572,-1.4409110946109793,18.85134688295201,21.177955086817988,-3.8073284642811234,-3.5839028573037135
136,1,1.5486666181583832,1.3105232173631136,0.8462268134387368,1.1817162776211128,0.4689720677476247,1.082669764331189,-1.4379515388190676,18.853764711777465,21.1740264087352,-3.7633256966282835,-3.6142420528110364
137,1,1.473223728763697,1.3072834153491204,0.8873624486391958,1.1269352241956352,0.4715278909194951,1.079773754697983,-1.4343739275719343,18.84804963835765,21.174268933972137,-3.7111755523303573,-3.482942771927918
138,1,1.4115220556339856,1.3392066652956747,0.9487677928590138,1.0539986786298925,0.46786011760235846,1.0839283271242446,-1.4355054753654073,18.84556148611688,21.17460369726592,-3.727318428773799,-3.682905969177805
139,1,1.4986148703923432,1.338300125119497,0.8930247200664203,1.119789830594637,0.4704454028976099,1.0810008702707683,-1.4376008903580286,18.852586520278624,21.175324832394764,-3.7932022171510407,-3.52196218085713
140,1,0.7251475617187102,1.1274572210575144,1.5547969552366268,0.6431707990113786,0.5172887603018737,1.0271164563338329,-1.4420946548077538,18.844491972713797,21.17331773216274,-3.74943631831562,-3.5996258731359743
141,1,1.0060191104290848,1.3555314143564823,1.3474211377339784,0.7421584625588902,0.5627202328473879,0.97312351739161,-1.436237686034771,18.85969603823544,21.188656926228283,-3.850239869493982,-3.509409924627507
142,1,1.0260712849270042,1.35987116492334,1.3253184110108711,0.7545356585194207,0.5568803652278564,0.9801711906406809,-1.4361021854769236,18.85480281069042,21.185427720648747,-3.655315718607605,-3.6544061973301187
143,1,1.1217750557881812,1.3575010904928564,1.2101366343353477,0.8263529684391692,0.5000629662842417,1.0471248424681219,-1.4547976278985673,18.849363096479934,21.177014712791856,-3.8496698482485177,-3.550063130246009
144,1,1.1987712907155474,1.3495088068232106,1.1257433484394574,0.888301939679442,0.521334734528473,1.0223820147250948,-1.4537156601610022,18.854517769831165,21.183004069263678,-3.655789883813121,-3.6437674219714724
145,1,1.0849637976151079,1.3446480707019455,1.2393483300158563,0.8068756585868042,0.49350082774342213,1.0546860308347241,-1.462578666961109,18.847839464625146,21.173127086772695,-3.831784549058867,-3.5716009865354863
146,1,1.1463710316695188,1.3395458531805824,1.1685098595257883,0.8557908107046919,0.5584880084615883,0.9782343945571486,-1.4453346138402765,18.861467989525224,21.185348243895195,-3.679216465477499,-3.6288578925950405
147,1,1.118452126940887,1.3397709159261415,1.1978795369548723,0.8348084837830175,0.5467566063623855,0.9923106831490547,-1.450192195051731,18.85893180034716,21.183973234162597,-3.653373284263683,-3.5858024720900015
148,1,1.0176745759476313,0.8680354761272582,0.8529597738245223,1.1723882305916669,0.4851642032535153,1.0642453842182915,-1.4118075591811583,18.852155993380023,21.17655537364447,-3.6447421342747672,-3.6222578776635173
149,1,0.8770744667842447,0.7835104890155502,0.8933226523949069,1.1194163691238568,0.45579342801738654,1.097532909472557,-1.417248842664272,18.84662027533966,21.172157553083892,-3.7197892406412914,-3.6194250682423603
150,1,0.888011631911181,0.7734777635481869,0.8710221079914302,1.1480764848850873,0.4552985908572949,1.0980887737360527,-1.418768183857947,18.848071913542018,21.16892363757307,-3.7259345885461936,-3.514924609019788
151,1,0.887169766989925,0.7735446844307254,0.8719240817406146,1.1468888415189868,0.45493564420647303,1.0984963813063748,-1.4199705613107783,18.845777824877835,21.169949311852633,-3.7277271705956627,-3.5129410132489673
152,1,0.7007111299236799,0.801352912335737,1.1436280631406823,0.8744101620362091,0.509028148253029,1.0367409896373088,-1.4388485653280003,18.852005505819175,21.17734143385799,-3.7920591065156493,-3.695054015192464
153,1,0.6525469965373477,0.7960603378833327,1.2199279777663818,0.8197205230352554,0.5264231399313075,1.0164082357049968,-1.4375502140284853,18.852962877763044,21.182076407468216,-3.7158118375274,-3.6467054540210104
154,1,0.6186466710707483,0.9441482153524354,1.5261509671074636,0.6552431715817176,0.5594906499805852,0.977025190412973,-1.4413789992649735,18.8539565690952,21.18290166968286,-3.8057626249546948,-3.5636414502819322
155,1,0.6246333339176163,0.8342540648071712,1.335590048604742,0.7487327425392809,0.5360273681516506,1.005072077596758,-1.440876787048513,18.852111489621848,21.180274994343485,-3.7650839047344413,-3.570981850163107
156,1,0.6245385353206676,0.8056914329256295,1.2900587991931505,0.775158466129944,0.5189187171993853,1.0252107816929157,-1.440037749429897,18.851815231850622,21.178498620789618,-3.7331045184529597,-3.654239200128845
157,1,0.6254777872320602,0.8199941907035964,1.3109885074134027,0.7627831932508798,0.533016394915391,1.008634711714134,-1.4521751087170667,18.85065474013169,21.17992850315868,-3.610858117533498,-3.663685886425617
158,1,0.6253715550131783,0.8220891789044071,1.3145611953634242,0.7607101164457692,0.5396401173429389,1.0007867429673558,-1.4111052284486651,18.85289226973828,21.18009732037059,-3.6969998216246998,-3.6085829630597623
159,1,0.6237222503521116,0.8362872345948866,1.340800707562982,0.7458229954379902,0.5185148067655432,1.025683221321247,-1.42396449749899,18.84903869548548,21.17864629330847,-3.751140275520156,-3.619085921251744
160,1,0.7215871159832548,0.6723443827021595,0.9317577431880892,1.0732403431158124,0.4927734210007574,1.0555221771088155,-1.459084884549839,18.85227705075002,21.17842232797128,-3.7561846308742943,-3.525230242498619
161,1,1.025119743803225,1.01505790664545,0.9901847201572324,1.0099125745357989,0.5067754803363437,1.0393560698388158,-1.450795926633589,18.85320005605507,21.180140418033318,-3.7677136028981986,-3.5299941742901644
162,1,1.3595630171172903,1.2783444798257149,0.9402612925851831,1.0635341557563955,0.48805645182956964,1.0609347297032605,-1.4335550964427894,18.851198174046953,21.178187701984083,-3.6920088381330363,-3.660224700960189
163,1,1.2899755347436916,1.275273721845143,0.9886030296679467,1.0115283586940669,0.4875771207484814,1.0614838256067778,-1.4406857836622702,18.853621488515053,21.177962776034384,-3.6478751541232803,-3.584929574094974
164,1,0.9154419421440785,1.1610337807030824,1.268276804079784,0.7884714100133401,0.509528132551303,1.036160019198356,-1.4495143342462515,18.85321150806945,21.176880855126353,-3.8383230935759998,-3.6425136199001757
165,1,0.9352943870832111,1.139149695380533,1.217958442938015,0.8210460757493123,0.5389099858372265,1.0016537490394004,-1.4343392187414294,18.85868000446019,21.186964755149724,-3.7164898494947725,-3.6172621356706225
166,1,0.8222177974210715,1.2168055015595263,1.4799065471169555,0.6757183431265481,0.5650239777596029,0.9703340121762849,-1.439969974121909,18.859722204854794,21.188604298254404,-3.7223103391967993,-3.6189483286338096
167,1,0.817148470407724,1.2211594688040242,1.4944156576524155,0.6691578710911693,0.567782512888403,0.966986792542476,-1.425509766088686,18.86009902954596,21.183712578671482,-3.6096297994003352,-3.551143883993682
168,1,0.8714245754346949,1.1925853153174022,1.3685468013367674,0.7307020841546824,0.5486043492579095,0.9901022796612284,-1.4468678753524677,18.854366068227726,21.18235402378438,-3.8653613366352073,-3.6360302136171856
169,1,0.9039491933525612,1.1979740497081928,1.325267015577672,0.7545649203108771,0.5445871777874918,0.9948995050500058,-1.425219727322989,18.85522832955333,21.18246313544348,-3.656904412227658,-3.607991025476433
170,1,0.7434409654235363,1.247262119392319,1.6776881788882283,0.5960583215545339,0.5835524758249137,0.9476999126921298,-1.4577561252930165,18.858107723096868,21.188945111059674,-3.7612372323199295,-3.593740217529112
171,1,0.7436685213915801,1.2417322504922321,1.6697388887305014,0.5988960350323383,0.5749172347920823,0.9582933361395624,-1.4141290085085143,18.852927628993584,21.187963398128087,-3.7313123405865185,-3.5858513334819615
172,1,0.7475594708874517,1.2429721318181017,1.6627066878606058,0.6014289876266112,0.5772583945690435,0.9554291366189844,-1.4586264976874599,18.85465977778291,21.186059681298616,-3.694375444041849,-3.5941758884248487
173,1,0.7686308764939991,0.8531287504657201,1.109932968549411,0.9009553084155305,0.4927087350996897,1.0555965136830796,-1.4227927514605236,18.846952689151482,21.173399610576414,-3.6702742533714794,-3.601817484727344
174,1,0.7885479548929366,0.829286993651768,1.0516633623941902,0.950874619919653,0.5126739754023675,1.0325000180752542,-1.4249172515794195,18.855397641736225,21.18307850813412,-3.8109324385196044,-3.5578584733826792
175,1,1.360786343468733,1.149007653911875,0.8443703594077668,1.1843144289212026,0.4654569360053364,1.0866455148929761,-1.453255664700153,18.84763232013033,21.178412383601437,-3.711808895501023,-3.6333534383164183
176,1,1.3561123387331522,1.1491794190854263,0.8474072436793565,1.180070158071934,0.4590848638182014,1.093831506322719,-1.4402897868254565,18.849533733593784,21.17024751480445,-3.7256629939059507,-3.6315738551416885
177,1,1.3725208680073886,1.1283681669000272,0.8221136692356308,1.216376807029326,0.466346049411362,1.0856406813677835,-1.4467853144270961,18.850437663638274,21.17211060314895,-3.837749645770827,-3.5463311660818704
178,1,1.2883202643074132,1.1241443744296202,0.8725659337773033,1.1460451998980061,0.45556749356126064,1.0977867275099435,-1.446718287691768,18.849096791018585,21.170218719535498,-3.8317388900708185,-3.6371496096211082
179,1,1.0741625353129094,1.1918200592130774,1.1095341906203178,0.9012791209623928,0.48502687750319073,1.0644024246418171,-1.4449311352153917,18.85007757791546,21.178186239718187,-3.7611949401945832,-3.557230611639959
180,1,0.624222689940115,1.0387886466067093,1.6641315084306947,0.6009140473177013,0.5829811769841127,0.9484032396645705,-1.4435847614360977,18.85730741487903,21.186347405431164,-3.744676309560549,-3.629036720276967
181,1,0.6402126465298459,1.132263922073167,1.7685747512336627,0.5654270475717544,0.5754862053257801,0.957597782970525,-1.443132295915783,18.855375505276047,21.186181341585716,-3.7151325556604426,-3.6447443703917712
182,1,0.6025828573675249,1.0707442971260077,1.7769245905927649,0.5627700833755751,0.5941244257923897,0.9346196336903451,-1.4415427947274622,18.85626990105033,21.189869112157535,-3.772446544004768,-3.5697769404980226
183,1,0.6047716113753864,1.001780106628699,1.6564602037956548,0.6036969664037655,0.5813099608729293,0.9504586431194118,-1.4289357035697743,18.85645992475687,21.188557212868236,-3.7640432174474037,-3.5811620260219845
184,1,0.6051678799201607,0.9794494333157708,1.6184755764714227,0.6178653632699146,0.5908526938102259,0.9386809838883137,-1.424156886119222,18.859242101948546,21.189178309517196,-3.783812338207713,-3.553878279266412
185,1,0.6052818921641211,0.9771216524936814,1.6143249370968076,0.6194539754793073,0.5957992480103368,0.9325358827882184,-1.4480160177177637,18.860749752543825,21.192341958485816,-3.7725170280992213,-3.540185564138521
186,1,0.622654227378705,0.4773250801276603,0.766597349121258,1.3044657683023413,0.4708669574405853,1.0805230888231936,-1.4379947630805356,18.853931137770452,21.178833396000336,-3.7138476072877102,-3.5606884957687015
187,1,0.6226399822101562,0.48120350302101744,0.7728438853427173,1.2939223806584823,0.4182164086845971,1.139315452687014,-1.433254654340205,18.845236800540363,21.168172080183044,-3.8070792948519783,-3.614228898494155
188,1,0.7277867217962226,1.241351003094766,1.7056521724263327,0.5862860061189821,0.563133010737055,0.9726240927513712,-1.4367218424370765,18.853553865290575,21.18339115079912,-3.751854429005724,-3.6556178215734385
189,1,0.7564084872739294,1.2513595655745555,1.6543436339330526,0.6044693372576956,0.5873577293473898,0.9430061421165801,-1.4271184353586182,18.858742498536888,21.19065155560309,-3.805548981989357,-3.6690899708284848
190,1,0.6642476006725241,0.668806742019514,1.0068636173354242,0.9931831707718388,0.49112250318942496,1.057418422960792,-1.4517865749604888,18.85224424625746,21.177672878443783,-3.763962240148343,-3.682079463328197
191,1,0.6662204431418238,0.6533454822337501,0.9806746234814459,1.019706206376533,0.46235813526708364,1.090143495358737,-1.4322333792151583,18.847709694336032,21.171207087295535,-3.758868124694936,-3.529793762716533
192,1,0.7495212691536108,0.7873069376705097,1.0504130704116883,0.9520064326770706,0.49944864238717257,1.0478340872071177,-1.4302321664936615,18.851773940312857,21.177349581270985,-3.8043701183710854,-3.487923162965686
